"ISOcode","AgeStart","AgeEnd","Ni","Mi"
682,20,24,2740956,1666
682,25,29,3162578,2020
682,30,34,3120585.5,2413
682,35,39,3586259.5,3827
682,40,44,3645847,6047
682,45,49,2805182,7639
682,50,54,1960388.5,8855
682,55,59,1218883.5,8956
682,60,64,704283,8331
682,65,69,329705.5,6108
682,70,74,191814.5,5636
682,75,79,142866,7343
682,80,84,101915.5,8773
682,85,999,54530.5,10002
686,0,4,2495653,21010
686,5,9,2285167,2595
686,10,14,1992899,1656
686,15,19,1697785,2090
686,20,24,1430666.5,2560
686,25,29,1243498,2406
686,30,34,1078256.5,2501
686,35,39,905433,2484
686,40,44,732704.5,2707
686,45,49,568253.5,2844
686,50,54,443761,3303
686,55,59,348274.5,3785
686,60,64,270825.5,4625
686,65,69,207426,5737
686,70,74,145394,7123
686,75,79,93623,8112
686,80,84,45352,6840
686,85,999,15809.5,4243
688,0,4,350143.5,403
688,5,9,354820.5,32
688,10,14,335875.5,22
688,15,19,386547.5,55
688,20,24,399155,106
688,25,29,447419.5,157
688,30,34,504127.5,272
688,35,39,526890.5,436
688,40,44,559703.5,791
688,45,49,522881,1334
688,50,54,507504.5,2362
688,55,59,500712.5,4228
688,60,64,484992,6811
688,65,69,495470.5,11470
688,70,74,390269.5,14202
688,75,79,285320.5,17272
688,80,84,208686.5,20051
688,85,999,140535.5,24147
690,0,4,8551,25
690,5,9,8208.5,3
690,10,14,7583.5,0
690,15,19,6815.5,0
690,20,24,7751.5,3
690,25,29,8378,5
690,30,34,8292,9
690,35,39,8256.5,14
690,40,44,8393,27
690,45,49,7241,37
690,50,54,6596.5,45
690,55,59,6057.5,60
690,60,64,4523.5,74
690,65,69,2845.5,69
690,70,74,1910,68
690,75,79,1333.5,84
690,80,84,880,82
690,85,999,755.5,130
694,0,4,1162677,27821
694,5,9,1082931,2320
694,10,14,986854.5,1409
694,15,19,886306.5,1892
694,20,24,758497,2070
694,25,29,639195.5,1801
694,30,34,541910.5,1739
694,35,39,451989.5,1820
694,40,44,375206.5,1996
694,45,49,308036,2244
694,50,54,251609,2661
694,55,59,198953.5,3081
694,60,64,149494.5,3650
694,65,69,105787,4065
694,70,74,75248.5,4784
694,75,79,43996,4435
694,80,84,20045,3122
694,85,999,8091,2051
702,0,4,247025,105
702,5,9,225560.5,11
702,10,14,243564,10
702,15,19,289006.5,21
702,20,24,417397.5,52
702,25,29,437720,67
702,30,34,444136.5,104
702,35,39,467003.5,175
702,40,44,481256.5,310
702,45,49,491820,609
702,50,54,477403.5,1125
702,55,59,488443,1982
702,60,64,440626.5,2960
702,65,69,328423,3703
702,70,74,164882,2835
702,75,79,93482,2709
702,80,84,70336,3481
702,85,999,58319,6388
703,0,4,292985,351
703,5,9,291459,32
703,10,14,276596,41
703,15,19,263740,87
703,20,24,297184.5,153
703,25,29,374022,214
703,30,34,415686.5,328
703,35,39,439399.5,523
703,40,44,453896.5,774
703,45,49,389991.5,1166
703,50,54,349389,1834
703,55,59,357067,2892
703,60,64,362629.5,4736
703,65,69,324592.5,6076
703,70,74,225752.5,6420
703,75,79,157299,6906
703,80,84,99701,7530
703,85,999,82533,13074
704,0,4,7481736.5,32058
704,5,9,7370019,6532
704,10,14,7041759,4585
704,15,19,6930340,8077
704,20,24,7166514.5,11995
704,25,29,8281020,14646
704,30,34,8006907.5,15306
704,35,39,7725996,16731
704,40,44,7153116.5,20304
704,45,49,6271262.5,22842
704,50,54,5285584,29635
704,55,59,4987443.5,37643
704,60,64,4342338.5,51778
704,65,69,3132569,60196
704,70,74,1823502,56136
704,75,79,1201834.5,61955
704,80,84,850325,72780
704,85,999,724448.5,119115
705,0,4,104222.5,51
705,5,9,112354.5,5
705,10,14,104292,5
705,15,19,95888.5,8
705,20,24,106623.5,14
705,25,29,118849,22
705,30,34,140999,38
705,35,39,155862,66
705,40,44,159811,125
705,45,49,148956,211
705,50,54,153924,424
705,55,59,150041,748
705,60,64,145033.5,1272
705,65,69,133065,1918
705,70,74,93454,2029
705,75,79,78711,2773
705,80,84,57793,3444
705,85,999,53022,7444
706,0,4,3038211,82200
706,5,9,2481097.5,10766
706,10,14,2062603,5090
706,15,19,1733467,5768
706,20,24,1434620.5,6742
706,25,29,1068719,5470
706,30,34,926517.5,5112
706,35,39,763435,4690
706,40,44,602721.5,4429
706,45,49,483472.5,4206
706,50,54,394631.5,4599
706,55,59,320388,4951
706,60,64,254635.5,5842
706,65,69,191628,6754
706,70,74,114606,6357
706,75,79,64729,5673
706,80,84,32398.5,4463
706,85,999,13419.5,3121
710,0,4,5754145.5,42975
710,5,9,5657268.5,3123
710,10,14,5285866.5,3209
710,15,19,4512265,6714
710,20,24,4950912.5,12940
710,25,29,5575847,21552
710,30,34,5601315,28306
710,35,39,4514351.5,27829
710,40,44,3036052,23846
710,45,49,3038416.5,30570
710,50,54,3030501,39622
710,55,59,2150885,36796
710,60,64,1523027,35688
710,65,69,1302637.5,42029
710,70,74,957238,42147
710,75,79,590091.5,35366
710,80,84,326508,27527
710,85,999,279727,40092
716,0,4,2281740,25642
716,5,9,2203376,2885
716,10,14,1882282,2031
716,15,19,1759205.5,3371
716,20,24,1416807,4480
716,25,29,1129591.5,5127
716,30,34,1077109,6625
716,35,39,1008525.5,8239
716,40,44,717825.5,7420
716,45,49,503168.5,6498
716,50,54,341029.5,5631
716,55,59,265237,5631
716,60,64,254979,7476
716,65,69,224848.5,9016
716,70,74,137699,7472
716,75,79,81065.5,6050
716,80,84,40179.5,4357
716,85,999,29939,5794
724,0,4,2039747,1146
724,5,9,2343586.5,138
724,10,14,2520371.5,206
724,15,19,2366016.5,370
724,20,24,2320183,530
724,25,29,2535038,722
724,30,34,2790023.5,1022
724,35,39,3380798,1787
724,40,44,3969748,3122
724,45,49,3845123.5,5689
724,50,54,3653303,9753
724,55,59,3320822.5,14268
724,60,64,2863242.5,19000
724,65,69,2419015,23588
724,70,74,2206150.5,33128
724,75,79,1695304,41810
724,80,84,1323370.5,63440
724,85,999,1539528.5,196746
728,0,4,1637641,32352
728,5,9,1753233,10437
728,10,14,1454272,4791
728,15,19,1197641,4878
728,20,24,721089.5,3992
728,25,29,570455,3465
728,30,34,515441.5,3422
728,35,39,560085.5,4187
728,40,44,530430,4676
728,45,49,444718,4565
728,50,54,335960.5,4506
728,55,59,253783,4514
728,60,64,186100.5,4845
728,65,69,125270,4946
728,70,74,86624.5,5380
728,75,79,48472,4645
728,80,84,20555.5,3059
728,85,999,5893.5,1329
729,0,4,6817751,86470
729,5,9,5923730.5,12687
729,10,14,5084465,6860
729,15,19,4461444.5,9010
729,20,24,3962289,11200
729,25,29,3511709.5,10808
729,30,34,3093623.5,10391
729,35,39,2565134.5,9723
729,40,44,1882599.5,9003
729,45,49,1430325,8401
729,50,54,1169252.5,9844
729,55,59,1027098,11586
729,60,64,904403.5,15895
729,65,69,669829.5,18751
729,70,74,395291.5,17945
729,75,79,193465,14289
729,80,84,88642,10693
729,85,999,51039,11310
732,0,4,46960.5,311
732,5,9,46819,27
732,10,14,42651.5,21
732,15,19,38818.5,32
732,20,24,39179,46
732,25,29,45919,58
732,30,34,53666,80
732,35,39,53598.5,105
732,40,44,43066.5,124
732,45,49,35875.5,164
732,50,54,28859.5,207
732,55,59,22896,262
732,60,64,18538.5,333
732,65,69,13214.5,382
732,70,74,7908.5,376
732,75,79,4162,328
732,80,84,1846,240
732,85,999,897,224
740,0,4,54028,199
740,5,9,53823.5,10
740,10,14,54895.5,14
740,15,19,54693,31
740,20,24,50251.5,49
740,25,29,44974,65
740,30,34,44286.5,87
740,35,39,42595.5,114
740,40,44,36429.5,141
740,45,49,37211.5,215
740,50,54,34288,320
740,55,59,29522,395
740,60,64,21693.5,434
740,65,69,15586.5,441
740,70,74,10454,390
740,75,79,7611,439
740,80,84,4437,386
740,85,999,3520,503
748,0,4,143332,1464
748,5,9,141930.5,149
748,10,14,134465,125
748,15,19,120679,223
748,20,24,108488.5,356
748,25,29,110827.5,551
748,30,34,96876,682
748,35,39,77162.5,747
748,40,44,55589,684
748,45,49,42805.5,652
748,50,54,36523,677
748,55,59,30765.5,696
748,60,64,25196,765
748,65,69,19914,807
748,70,74,12657.5,664
748,75,79,7019.5,497
748,80,84,3487.5,367
748,85,999,1894.5,373
752,0,4,600462.5,289
752,5,9,620144,33
752,10,14,601172.5,40
752,15,19,562227.5,133
752,20,24,593882,269
752,25,29,739677,344
752,30,34,702041,346
752,35,39,644308.5,405
752,40,44,633135,539
752,45,49,663040.5,790
752,50,54,683315.5,1385
752,55,59,607918.5,2124
752,60,64,566137.5,3409
752,65,69,544661.5,5426
752,70,74,561818.5,9230
752,75,79,414564,11590
752,80,84,267356.5,14010
752,85,999,262059,38340
756,0,4,437935,326
756,5,9,432932,34
756,10,14,418800,27
756,15,19,424051.5,85
756,20,24,481520,156
756,25,29,567572,162
756,30,34,609297.5,208
756,35,39,612916.5,269
756,40,44,585979.5,445
756,45,49,615408.5,737
756,50,54,666980.5,1335
756,55,59,620360.5,2077
756,60,64,510468,2888
756,65,69,429310.5,3909
756,70,74,399104.5,6092
756,75,79,314483,7741
756,80,84,222675.5,10470
756,85,999,225793.5,30828
760,0,4,1824959,8266
760,5,9,2610430,1175
760,10,14,2839467,1077
760,15,19,2465940,2510
760,20,24,1784801.5,3406
760,25,29,1158056.5,2295
760,30,34,1179975,2337
760,35,39,1212541.5,2683
760,40,44,1150536.5,3262
760,45,49,1009960,4175
760,50,54,824928.5,5056
760,55,59,635932,6128
760,60,64,497466,7474
760,65,69,365181.5,8984
760,70,74,252698,10363
760,75,79,151125.5,10314
760,80,84,83449,9586
760,85,999,50804,10836
762,0,4,1270462.5,8783
762,5,9,1173513,246
762,10,14,966499.5,242
762,15,19,881662,438
762,20,24,846687,734
762,25,29,829313.5,925
762,30,34,763192.5,1121
762,35,39,569998.5,1151
762,40,44,450951.5,1257
762,45,49,399568,1706
762,50,54,352784.5,2399
762,55,59,315561,3577
762,60,64,220184.5,3987
762,65,69,134041,3696
762,70,74,67262.5,3221
762,75,79,44375,3665
762,80,84,32234.5,4063
762,85,999,18712,4023
764,0,4,3556748,6139
764,5,9,4001844,906
764,10,14,4083107,1069
764,15,19,4295658,2377
764,20,24,5012389.5,4518
764,25,29,5051853,6250
764,30,34,5055028.5,8325
764,35,39,5275207.5,11013
764,40,44,5063434,14441
764,45,49,5310436.5,21234
764,50,54,5457805,30963
764,55,59,5238472,40824
764,60,64,4487202,50111
764,65,69,3374608,53797
764,70,74,2339485.5,54124
764,75,79,1595072,54539
764,80,84,1109087,55995
764,85,999,1000325.5,92467
768,0,4,1236813,17736
768,5,9,1126649,3606
768,10,14,992813,1862
768,15,19,856784,2453
768,20,24,729792,2927
768,25,29,639661,2725
768,30,34,558846,2608
768,35,39,482519.5,2556
768,40,44,409389,2638
768,45,49,332685,2654
768,50,54,264657.5,2945
768,55,59,206328,3259
768,60,64,157153,3889
768,65,69,114817,4468
768,70,74,74662,4870
768,75,79,39014.5,4285
768,80,84,15780,2868
768,85,999,4731,1439
772,0,4,159.5,0
772,5,9,172,0
772,10,14,200.5,0
772,15,19,151.5,0
772,20,24,133,0
772,25,29,115.5,0
772,30,34,105,0
772,35,39,110,0
772,40,44,106.5,0
772,45,49,79,0
772,50,54,116.5,0
772,55,59,84,0
772,60,64,57.5,0
772,65,69,56.5,0
772,70,74,31.5,0
772,75,79,37.5,0
772,80,84,22,0
772,85,999,14,0
776,0,4,12567.5,29
776,5,9,12734,5
776,10,14,11942.5,5
776,15,19,11118,13
776,20,24,8703.5,15
776,25,29,7365,15
776,30,34,6444.5,15
776,35,39,6113.5,19
776,40,44,5292.5,22
776,45,49,5192,32
776,50,54,4729.5,43
776,55,59,3505,48
776,60,64,2791.5,55
776,65,69,2207.5,65
776,70,74,1736,77
776,75,79,1223.5,86
776,80,84,785.5,87
776,85,999,499,100
780,0,4,96020,338
780,5,9,101937.5,23
780,10,14,100591,25
780,15,19,98213,59
780,20,24,100087,115
780,25,29,113966.5,175
780,30,34,136963.5,242
780,35,39,138400.5,320
780,40,44,113650.5,370
780,45,49,97914.5,473
780,50,54,91222.5,681
780,55,59,97504,1051
780,60,64,79547,1297
780,65,69,62375,1456
780,70,74,41149.5,1379
780,75,79,24781.5,1189
780,80,84,14043.5,1019
780,85,999,11588,1570
784,0,4,485514,638
784,5,9,498196.5,48
784,10,14,371527,36
784,15,19,361993.5,102
784,20,24,814606.5,301
784,25,29,1341349.5,462
784,30,34,1563932.5,630
784,35,39,1363234.5,789
784,40,44,962081.5,909
784,45,49,620624.5,1034
784,50,54,381815,1115
784,55,59,202881.5,993
784,60,64,108395,873
784,65,69,51982,687
784,70,74,28661,648
784,75,79,18471.5,764
784,80,84,23960.5,1714
784,85,999,12430.5,1814
788,0,4,1072264.5,3540
788,5,9,1037351.5,333
788,10,14,895228,296
788,15,19,811848.5,457
788,20,24,848750,718
788,25,29,950859,874
788,30,34,995398,983
788,35,39,928072,1229
788,40,44,863980,1642
788,45,49,759334.5,1958
788,50,54,719730.5,2904
788,55,59,643783,4202
788,60,64,518259.5,6092
788,65,69,370160.5,7268
788,70,74,261730,8271
788,75,79,185826.5,9718
788,80,84,112343.5,10111
788,85,999,74394,13496
792,0,4,6923644,13369
792,5,9,6622399.5,416
792,10,14,6407989.5,554
792,15,19,6472751,1196
792,20,24,6906030.5,2104
792,25,29,6798189,2814
792,30,34,6746473.5,3918
792,35,39,6473345.5,5544
792,40,44,5987530,8304
792,45,49,5349284,12097
792,50,54,4993830.5,19902
792,55,59,4012318.5,26922
792,60,64,3150411.5,36337
792,65,69,2498937,45828
792,70,74,1788535.5,50374
792,75,79,1205483.5,57262
792,80,84,715281,63679
792,85,999,429250,74251
795,0,4,707671,6079
795,5,9,669913,217
795,10,14,541876,130
795,15,19,488677.5,269
795,20,24,521006.5,513
795,25,29,561792,723
795,30,34,529237,926
795,35,39,419577.5,1054
795,40,44,355559.5,1330
795,45,49,319358.5,1830
795,50,54,289451,2448
795,55,59,270787.5,3568
795,60,64,203783.5,3962
795,65,69,130493,3885
795,70,74,66636.5,3280
795,75,79,40730,3455
795,80,84,28379.5,3757
795,85,999,13490.5,3136
796,0,4,2537,7
796,5,9,2267,0
796,10,14,2503,0
796,15,19,2548,0
796,20,24,2882,0
796,25,29,3004.5,0
796,30,34,3667.5,4
796,35,39,4056.5,5
796,40,44,3936.5,6
796,45,49,3660.5,11
796,50,54,3144,15
796,55,59,2702,22
796,60,64,1963,25
796,65,69,1534,33
796,70,74,966.5,35
796,75,79,715.5,43
796,80,84,507,51
796,85,999,485.5,98
798,0,4,1209,5
798,5,9,1198.5,0
798,10,14,1048,0
798,15,19,945.5,1
798,20,24,939.5,5
798,25,29,945,5
798,30,34,814.5,5
798,35,39,614.5,5
798,40,44,500.5,5
798,45,49,472,5
798,50,54,578,9
798,55,59,600,12
798,60,64,453,14
798,65,69,284,10
798,70,74,166.5,10
798,75,79,99.5,10
798,80,84,62.5,8
798,85,999,25.5,7
800,0,4,7328968,70906
800,5,9,6614420.5,6438
800,10,14,5899400.5,4856
800,15,19,5151082,7781
800,20,24,4348173,10458
800,25,29,3499504,11365
800,30,34,2618559,11286
800,35,39,1903175,11084
800,40,44,1503669.5,11569
800,45,49,1234979,12625
800,50,54,952867.5,13108
800,55,59,687315,12651
800,60,64,500297.5,13119
800,65,69,353221.5,14367
800,70,74,197170.5,13782
800,75,79,92682,10986
800,80,84,43893,8015
800,85,999,19702.5,5459
804,0,4,2002465.5,2728
804,5,9,2496853,354
804,10,14,2309755,263
804,15,19,1951675,472
804,20,24,2264323,1097
804,25,29,2964099.5,2136
804,30,34,3711320.5,4595
804,35,39,3599062.5,7173
804,40,44,3250576.5,11039
804,45,49,3094438,15228
804,50,54,2874156,20903
804,55,59,3242712.5,35235
804,60,64,2968950,50950
804,65,69,2519311,70436
804,70,74,1656010.5,60696
804,75,79,1377919,80651
804,80,84,1208079,106301
804,85,999,719388,116272
807,0,4,111704.5,153
807,5,9,117495,11
807,10,14,113815,6
807,15,19,132046,12
807,20,24,144544,19
807,25,29,155059.5,34
807,30,34,162918,53
807,35,39,164174.5,83
807,40,44,153150.5,139
807,45,49,143333.5,257
807,50,54,142873.5,512
807,55,59,140436,953
807,60,64,131296,1592
807,65,69,112098.5,2303
807,70,74,80680,2867
807,75,79,55318.5,3444
807,80,84,34146.5,3591
807,85,999,19086.5,3736
818,0,4,12781825.5,50654
818,5,9,12178723,1814
818,10,14,10257827.5,2253
818,15,19,9368036.5,3065
818,20,24,8795093.5,4116
818,25,29,8649629.5,5831
818,30,34,8498396,7555
818,35,39,7489063,11172
818,40,44,6286182,14753
818,45,49,5245858.5,21424
818,50,54,4529256,36667
818,55,59,3744617.5,46412
818,60,64,2906506,63429
818,65,69,2064914.5,69089
818,70,74,1445710.5,77318
818,75,79,729210,62612
818,80,84,422125,57656
818,85,999,225696.5,53728
826,0,4,3847036.5,3078
826,5,9,4138184,270
826,10,14,3950855.5,341
826,15,19,3666429.5,824
826,20,24,4147189.5,1605
826,25,29,4514055.5,2152
826,30,34,4491208,2833
826,35,39,4399343,4121
826,40,44,4029140,5353
826,45,49,4404280.5,9734
826,50,54,4649428,14799
826,55,59,4402236,20501
826,60,64,3764718,27649
826,65,69,3375057,39072
826,70,74,3314954.5,60506
826,75,79,2321230,72495
826,80,84,1711642.5,98068
826,85,999,1651671,221836
831,0,4,2980.5,4
831,5,9,3404,0
831,10,14,3489,0
831,15,19,3662,0
831,20,24,4022.5,0
831,25,29,4324,0
831,30,34,4091.5,0
831,35,39,4120,0
831,40,44,3971.5,3
831,45,49,4651.5,5
831,50,54,4716,10
831,55,59,4302.5,15
831,60,64,3531,21
831,65,69,3112.5,34
831,70,74,3051,58
831,75,79,1932.5,66
831,80,84,1539.5,97
831,85,999,1463.5,220
832,0,4,5183.5,8
832,5,9,5399.5,0
832,10,14,5376,0
832,15,19,5662.5,0
832,20,24,6947.5,0
832,25,29,7857,4
832,30,34,7864,5
832,35,39,8164.5,5
832,40,44,7712,6
832,45,49,7861,12
832,50,54,8485.5,21
832,55,59,7443,32
832,60,64,6089,43
832,65,69,5069.5,65
832,70,74,4442.5,98
832,75,79,3030,119
832,80,84,2339.5,164
832,85,999,2118.5,324
833,0,4,3778.5,10
833,5,9,4524,0
833,10,14,4630,0
833,15,19,4429,2
833,20,24,4471.5,5
833,25,29,4483,5
833,30,34,4652,5
833,35,39,4974.5,5
833,40,44,5114.5,6
833,45,49,6220,11
833,50,54,6610,18
833,55,59,6457.5,25
833,60,64,5485.5,36
833,65,69,5054.5,56
833,70,74,4903,94
833,75,79,3469,114
833,80,84,2376.5,138
833,85,999,2300,314
834,0,4,10082256.5,107887
834,5,9,8643595,9043
834,10,14,7705612.5,6223
834,15,19,6467915.5,8506
834,20,24,5209394.5,9749
834,25,29,4307534.5,9572
834,30,34,3828147,10530
834,35,39,3340857.5,12140
834,40,44,2680656,13208
834,45,49,2028166.5,13845
834,50,54,1531288,14999
834,55,59,1198091.5,16608
834,60,64,980737,20551
834,65,69,758562,24055
834,70,74,556164.5,27029
834,75,79,313148,22996
834,80,84,153030,16849
834,85,999,87422.5,16432
840,0,4,19848556,24594
840,5,9,20697075.5,2378
840,10,14,22092167.5,3315
840,15,19,21895122.5,10675
840,20,24,21871808.5,19739
840,25,29,23406927.5,26962
840,30,34,22842151.5,32828
840,35,39,22296952.5,39741
840,40,44,20694555.5,46030
840,45,49,21244258.5,66527
840,50,54,21346434.5,100504
840,55,59,22347500.5,162436
840,60,64,20941063.5,220919
840,65,69,17500871.5,254883
840,70,74,13688595.5,294459
840,75,79,9272809,318592
840,80,84,6118866.5,348650
840,85,999,6213954,804911
850,0,4,6337,7
850,5,9,6902,4
850,10,14,6200.5,4
850,15,19,5128,5
850,20,24,4890,5
850,25,29,5304,5
850,30,34,5253.5,5
850,35,39,6153,10
850,40,44,6232,14
850,45,49,6791,24
850,50,54,7453,42
850,55,59,7559,67
850,60,64,7216.5,101
850,65,69,6368,143
850,70,74,5829,215
850,75,79,3844,231
850,80,84,1991,195
850,85,999,1375,254
854,0,4,3499131,67323
854,5,9,3160593.5,9220
854,10,14,2713724,4774
854,15,19,2239552,6039
854,20,24,1871080.5,7296
854,25,29,1571685.5,6492
854,30,34,1357445.5,6104
854,35,39,1131115.5,5777
854,40,44,890188,5561
854,45,49,677123,5254
854,50,54,543511.5,5851
854,55,59,432128.5,6574
854,60,64,326894.5,7719
854,65,69,227165,8417
854,70,74,162819.5,10333
854,75,79,95876.5,10165
854,80,84,39491,6962
854,85,999,12114,3600
858,0,4,218039,257
858,5,9,235058.5,31
858,10,14,238402,41
858,15,19,246247,173
858,20,24,259369,312
858,25,29,251257,288
858,30,34,233380.5,299
858,35,39,218053.5,376
858,40,44,232409.5,525
858,45,49,209525,642
858,50,54,201393.5,956
858,55,59,194028.5,1514
858,60,64,171267.5,2138
858,65,69,144324,2724
858,70,74,120607.5,3599
858,75,79,97459.5,4476
858,80,84,73220,5110
858,85,999,84367,11025
860,0,4,3647884.5,11788
860,5,9,3216107.5,566
860,10,14,2836652.5,733
860,15,19,2557742.5,1357
860,20,24,2860734,2440
860,25,29,3112705.5,3344
860,30,34,2912196.5,4180
860,35,39,2411658,5013
860,40,44,2057315.5,6371
860,45,49,1769898.5,8503
860,50,54,1568203.5,12045
860,55,59,1412055,17642
860,60,64,1045856,21080
860,65,69,712769,22313
860,70,74,349548.5,18617
860,75,79,250587,21373
860,80,84,168396.5,22885
860,85,999,86637.5,20191
862,0,4,2629689.5,9456
862,5,9,2813251.5,719
862,10,14,2844165.5,724
862,15,19,2580064,2204
862,20,24,2188744,4442
862,25,29,2060813,4879
862,30,34,2033769,4998
862,35,39,1957213,5546
862,40,44,1858670.5,6553
862,45,49,1702762.5,8116
862,50,54,1566769.5,11034
862,55,59,1379894,14818
862,60,64,1147493.5,19340
862,65,69,841501,20651
862,70,74,601283.5,21241
862,75,79,414631.5,21477
862,80,84,238776.5,25164
862,85,999,112191.5,25303
876,0,4,809.5,1
876,5,9,990,0
876,10,14,1089.5,0
876,15,19,1008.5,0
876,20,24,604.5,0
876,25,29,611.5,0
876,30,34,618.5,0
876,35,39,733.5,0
876,40,44,871.5,0
876,45,49,904,0
876,50,54,741,1
876,55,59,697.5,5
876,60,64,607,5
876,65,69,495,9
876,70,74,418,11
876,75,79,239,10
876,80,84,178.5,12
876,85,999,97,12
882,0,4,29227,114
882,5,9,27753.5,14
882,10,14,23708,10
882,15,19,20097,18
882,20,24,17800.5,20
882,25,29,15745,20
882,30,34,12150.5,20
882,35,39,11370,22
882,40,44,11311.5,34
882,45,49,10099,45
882,50,54,8837.5,62
882,55,59,7553.5,82
882,60,64,5810.5,99
882,65,69,4135.5,111
882,70,74,2718,118
882,75,79,1892.5,133
882,80,84,1070,120
882,85,999,626,132
887,0,4,4641669,61367
887,5,9,4271596.5,4149
887,10,14,3864228.5,2876
887,15,19,3418961.5,5957
887,20,24,3138721.5,9881
887,25,29,2903726,9611
887,30,34,2403266,8061
887,35,39,1851556,6948
887,40,44,1354708,6307
887,45,49,1022184,6525
887,50,54,784003,7092
887,55,59,588093.5,7925
887,60,64,440629,8999
887,65,69,330656.5,10657
887,70,74,258077.5,13450
887,75,79,159428.5,13456
887,80,84,80148.5,10966
887,85,999,35037.5,8319
894,0,4,2978732,41207
894,5,9,2725231.5,4148
894,10,14,2401809,2731
894,15,19,2010459,3557
894,20,24,1714993.5,4523
894,25,29,1474298.5,4928
894,30,34,1275480,5396
894,35,39,1055597,5805
894,40,44,835805,5904
894,45,49,619178,5653
894,50,54,442273,5431
894,55,59,317086,5227
894,60,64,214818.5,5132
894,65,69,138538,4957
894,70,74,87081.5,5008
894,75,79,50783.5,4614
894,80,84,25222.5,3507
894,85,999,13090,3000
900,0,4,684872621,5331013
900,5,9,678417166,737638
900,10,14,645915768,459346
900,15,19,615536005,656284
900,20,24,596534013,851324
900,25,29,603855871,941749
900,30,34,592985944,1051550
900,35,39,540438207,1200204
900,40,44,485895616.5,1431957
900,45,49,477194981.5,1870293
900,50,54,436582602,2573157
900,55,59,372483558,3278188
900,60,64,319586541,4310807
900,65,69,260373821,5275227
900,70,74,182094585.5,5662785
900,75,79,124404171,6037028
900,80,84,83165392,6464609
900,85,999,64614169,9805366
901,0,4,66783579,63633
901,5,9,70619541.5,6835
901,10,14,71034804,7796
901,15,19,69743496,22155
901,20,24,72631829,40626
901,25,29,81202277.5,58501
901,30,34,86883171,86170
901,35,39,87210822.5,119233
901,40,44,85813852.5,163136
901,45,49,87347989,240618
901,50,54,86040720,360673
901,55,59,86976773.5,583981
901,60,64,80760399.5,841889
901,65,69,71939157.5,1112529
901,70,74,59033801,1259827
901,75,79,44229786,1509061
901,80,84,33831851,1983731
901,85,999,32181597.5,4340885
902,0,4,618089042,5267380
902,5,9,607797624.5,730803
902,10,14,574880964,451550
902,15,19,545792509,634129
902,20,24,523902184,810698
902,25,29,522653593.5,883248
902,30,34,506102773,965380
902,35,39,453227384.5,1080971
902,40,44,400081764,1268821
902,45,49,389846992.5,1629675
902,50,54,350541882,2212484
902,55,59,285506784.5,2694207
902,60,64,238826141.5,3468918
902,65,69,188434663.5,4162698
902,70,74,123060784.5,4402958
902,75,79,80174385,4527967
902,80,84,49333541,4480878
902,85,999,32432571.5,5464481
903,0,4,201562536.5,3050244
903,5,9,180855979.5,523354
903,10,14,158424846.5,271908
903,15,19,135980419.5,318664
903,20,24,117383322.5,376943
903,25,29,103440639.5,376532
903,30,34,91362903,381127
903,35,39,77701440,389792
903,40,44,62895342,392599
903,45,49,51210314,401730
903,50,54,42048562,453319
903,55,59,33478073.5,488946
903,60,64,25790132.5,565348
903,65,69,18981346,629473
903,70,74,12862754.5,669780
903,75,79,7632769.5,615593
903,80,84,3953306,492008
903,85,999,2136476,443274
904,0,4,51133886.5,171368
904,5,9,52485101,16231
904,10,14,52945471.5,16106
904,15,19,53832516,40591
904,20,24,54085818,66236
904,25,29,52845397.5,75020
904,30,34,50842510,83976
904,35,39,47847646,98223
904,40,44,43557758,120134
904,45,49,39272956,150248
904,50,54,35498180,197864
904,55,59,31275679.5,256975
904,60,64,25646050,323469
904,65,69,20087216,384309
904,70,74,14488023,443081
904,75,79,10079531.5,481640
904,80,84,6321718.5,525465
904,85,999,4601297.5,806310
905,0,4,21785319,26445
905,5,9,22742118.5,2535
905,10,14,24130241,3513
905,15,19,24009347,11373
905,20,24,24344484.5,21032
905,25,29,26029988.5,28664
905,30,34,25453489,34848
905,35,39,24880016.5,42174
905,40,44,23122338.5,48970
905,45,49,23648586.5,70825
905,50,54,23863546.5,107637
905,55,59,25098572.5,174838
905,60,64,23457984.5,238470
905,65,69,19604815,277627
905,70,74,15398566,323742
905,75,79,10439679,351220
905,80,84,6909104,387495
905,85,999,7049725.5,911862
906,0,4,95554322,132507
906,5,9,101027543.5,26862
906,10,14,94734000.5,29415
906,15,19,91694738.5,37346
906,20,24,97884272,56999
906,25,29,120908106,88146
906,30,34,133027032,107012
906,35,39,118245406.5,112350
906,40,44,111959660,170127
906,45,49,140203999.5,329596
906,50,54,134696620.5,529569
906,55,59,103384840,574855
906,60,64,93697962,939482
906,65,69,82599599,1276646
906,70,74,55580515,1408097
906,75,79,38290846.5,1574500
906,80,84,26048325,1872680
906,85,999,20847130,3094948
908,0,4,38518499,33599
908,5,9,40772182,3780
908,10,14,39610165.5,3670
908,15,19,38121486.5,8980
908,20,24,40153102.5,16448
908,25,29,46784094.5,26485
908,30,34,52505032,46959
908,35,39,52888619.5,70844
908,40,44,52034409,103849
908,45,49,52106689.5,151929
908,50,54,51934626.5,228455
908,55,59,52352722,373751
908,60,64,48222411,551047
908,65,69,42199888,742709
908,70,74,33573426,794313
