IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",954,"Micronesia","MJ","MCN",73,"2022",4,"Median",2,"Female",7,0,4,"0-4",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",145
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",954,"Micronesia","MJ","MCN",73,"2022",4,"Median",2,"Female",71,5,9,"5-9",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",15
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",954,"Micronesia","MJ","MCN",73,"2022",4,"Median",2,"Female",76,10,14,"10-14",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",14
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",954,"Micronesia","MJ","MCN",73,"2022",4,"Median",2,"Female",67,15,19,"15-19",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",24
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",954,"Micronesia","MJ","MCN",73,"2022",4,"Median",2,"Female",75,20,24,"20-24",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",28
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",954,"Micronesia","MJ","MCN",73,"2022",4,"Median",2,"Female",57,25,29,"25-29",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",32
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",954,"Micronesia","MJ","MCN",73,"2022",4,"Median",2,"Female",62,30,34,"30-34",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",33
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",954,"Micronesia","MJ","MCN",73,"2022",4,"Median",2,"Female",63,35,39,"35-39",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",40
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",954,"Micronesia","MJ","MCN",73,"2022",4,"Median",2,"Female",64,40,44,"40-44",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",46
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",954,"Micronesia","MJ","MCN",73,"2022",4,"Median",2,"Female",69,45,49,"45-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",62
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",954,"Micronesia","MJ","MCN",73,"2022",4,"Median",2,"Female",66,50,54,"50-54",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",88
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",954,"Micronesia","MJ","MCN",73,"2022",4,"Median",2,"Female",68,55,59,"55-59",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",119
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",954,"Micronesia","MJ","MCN",73,"2022",4,"Median",2,"Female",60,60,64,"60-64",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",144
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",954,"Micronesia","MJ","MCN",73,"2022",4,"Median",2,"Female",72,65,69,"65-69",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",164
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",954,"Micronesia","MJ","MCN",73,"2022",4,"Median",2,"Female",73,70,74,"70-74",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",166
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",954,"Micronesia","MJ","MCN",73,"2022",4,"Median",2,"Female",58,75,79,"75-79",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",165
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",954,"Micronesia","MJ","MCN",73,"2022",4,"Median",2,"Female",61,80,84,"80-84",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",148
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",954,"Micronesia","MJ","MCN",73,"2022",4,"Median",2,"Female",65,85,89,"85-89",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",99
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",954,"Micronesia","MJ","MCN",73,"2022",4,"Median",2,"Female",74,90,94,"90-94",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",47
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",954,"Micronesia","MJ","MCN",73,"2022",4,"Median",2,"Female",70,95,99,"95-99",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",17
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",954,"Micronesia","MJ","MCN",73,"2022",4,"Median",2,"Female",59,100,null,"100+",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",957,"Polynesia","PO","PLY",73,"2022",4,"Median",2,"Female",7,0,4,"0-4",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",69
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",957,"Polynesia","PO","PLY",73,"2022",4,"Median",2,"Female",71,5,9,"5-9",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",957,"Polynesia","PO","PLY",73,"2022",4,"Median",2,"Female",76,10,14,"10-14",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",957,"Polynesia","PO","PLY",73,"2022",4,"Median",2,"Female",67,15,19,"15-19",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",18
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",957,"Polynesia","PO","PLY",73,"2022",4,"Median",2,"Female",75,20,24,"20-24",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",17
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",957,"Polynesia","PO","PLY",73,"2022",4,"Median",2,"Female",57,25,29,"25-29",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",19
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",957,"Polynesia","PO","PLY",73,"2022",4,"Median",2,"Female",62,30,34,"30-34",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",20
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",957,"Polynesia","PO","PLY",73,"2022",4,"Median",2,"Female",63,35,39,"35-39",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",28
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",957,"Polynesia","PO","PLY",73,"2022",4,"Median",2,"Female",64,40,44,"40-44",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",37
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",957,"Polynesia","PO","PLY",73,"2022",4,"Median",2,"Female",69,45,49,"45-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",50
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",957,"Polynesia","PO","PLY",73,"2022",4,"Median",2,"Female",66,50,54,"50-54",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",72
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",957,"Polynesia","PO","PLY",73,"2022",4,"Median",2,"Female",68,55,59,"55-59",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",88
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",957,"Polynesia","PO","PLY",73,"2022",4,"Median",2,"Female",60,60,64,"60-64",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",110
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",957,"Polynesia","PO","PLY",73,"2022",4,"Median",2,"Female",72,65,69,"65-69",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",135
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",957,"Polynesia","PO","PLY",73,"2022",4,"Median",2,"Female",73,70,74,"70-74",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",163
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",957,"Polynesia","PO","PLY",73,"2022",4,"Median",2,"Female",58,75,79,"75-79",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",198
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",957,"Polynesia","PO","PLY",73,"2022",4,"Median",2,"Female",61,80,84,"80-84",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",225
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",957,"Polynesia","PO","PLY",73,"2022",4,"Median",2,"Female",65,85,89,"85-89",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",194
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",957,"Polynesia","PO","PLY",73,"2022",4,"Median",2,"Female",74,90,94,"90-94",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",106
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",957,"Polynesia","PO","PLY",73,"2022",4,"Median",2,"Female",70,95,99,"95-99",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",40
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",957,"Polynesia","PO","PLY",73,"2022",4,"Median",2,"Female",59,100,null,"100+",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",961,"Small island developing States (SIDS)","SW","SID",73,"2022",4,"Median",2,"Female",7,0,4,"0-4",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",19579
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",961,"Small island developing States (SIDS)","SW","SID",73,"2022",4,"Median",2,"Female",71,5,9,"5-9",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1675
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",961,"Small island developing States (SIDS)","SW","SID",73,"2022",4,"Median",2,"Female",76,10,14,"10-14",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1365
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",961,"Small island developing States (SIDS)","SW","SID",73,"2022",4,"Median",2,"Female",67,15,19,"15-19",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2167
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",961,"Small island developing States (SIDS)","SW","SID",73,"2022",4,"Median",2,"Female",75,20,24,"20-24",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2790
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",961,"Small island developing States (SIDS)","SW","SID",73,"2022",4,"Median",2,"Female",57,25,29,"25-29",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3214
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",961,"Small island developing States (SIDS)","SW","SID",73,"2022",4,"Median",2,"Female",62,30,34,"30-34",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",3867
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",961,"Small island developing States (SIDS)","SW","SID",73,"2022",4,"Median",2,"Female",63,35,39,"35-39",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",4626
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",961,"Small island developing States (SIDS)","SW","SID",73,"2022",4,"Median",2,"Female",64,40,44,"40-44",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5722
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",961,"Small island developing States (SIDS)","SW","SID",73,"2022",4,"Median",2,"Female",69,45,49,"45-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",7584
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",961,"Small island developing States (SIDS)","SW","SID",73,"2022",4,"Median",2,"Female",66,50,54,"50-54",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",10309
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",961,"Small island developing States (SIDS)","SW","SID",73,"2022",4,"Median",2,"Female",68,55,59,"55-59",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",13878
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",961,"Small island developing States (SIDS)","SW","SID",73,"2022",4,"Median",2,"Female",60,60,64,"60-64",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",17256
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",961,"Small island developing States (SIDS)","SW","SID",73,"2022",4,"Median",2,"Female",72,65,69,"65-69",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",21069
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",961,"Small island developing States (SIDS)","SW","SID",73,"2022",4,"Median",2,"Female",73,70,74,"70-74",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",25195
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",961,"Small island developing States (SIDS)","SW","SID",73,"2022",4,"Median",2,"Female",58,75,79,"75-79",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",28214
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",961,"Small island developing States (SIDS)","SW","SID",73,"2022",4,"Median",2,"Female",61,80,84,"80-84",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",28776
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",961,"Small island developing States (SIDS)","SW","SID",73,"2022",4,"Median",2,"Female",65,85,89,"85-89",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",24105
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",961,"Small island developing States (SIDS)","SW","SID",73,"2022",4,"Median",2,"Female",74,90,94,"90-94",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",15438
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",961,"Small island developing States (SIDS)","SW","SID",73,"2022",4,"Median",2,"Female",70,95,99,"95-99",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",6847
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",961,"Small island developing States (SIDS)","SW","SID",73,"2022",4,"Median",2,"Female",59,100,null,"100+",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",2236
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",968,"Land-locked Developing Countries (LLDC)","LD","LLD",73,"2022",4,"Median",2,"Female",7,0,4,"0-4",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",460696
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",968,"Land-locked Developing Countries (LLDC)","LD","LLD",73,"2022",4,"Median",2,"Female",71,5,9,"5-9",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",64477.99999999999
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",968,"Land-locked Developing Countries (LLDC)","LD","LLD",73,"2022",4,"Median",2,"Female",76,10,14,"10-14",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",36199
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",968,"Land-locked Developing Countries (LLDC)","LD","LLD",73,"2022",4,"Median",2,"Female",67,15,19,"15-19",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",43955
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",968,"Land-locked Developing Countries (LLDC)","LD","LLD",73,"2022",4,"Median",2,"Female",75,20,24,"20-24",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",49405
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",968,"Land-locked Developing Countries (LLDC)","LD","LLD",73,"2022",4,"Median",2,"Female",57,25,29,"25-29",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",49644
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",968,"Land-locked Developing Countries (LLDC)","LD","LLD",73,"2022",4,"Median",2,"Female",62,30,34,"30-34",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",49428
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",968,"Land-locked Developing Countries (LLDC)","LD","LLD",73,"2022",4,"Median",2,"Female",63,35,39,"35-39",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",52072
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",968,"Land-locked Developing Countries (LLDC)","LD","LLD",73,"2022",4,"Median",2,"Female",64,40,44,"40-44",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",56650
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",968,"Land-locked Developing Countries (LLDC)","LD","LLD",73,"2022",4,"Median",2,"Female",69,45,49,"45-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",60697
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",968,"Land-locked Developing Countries (LLDC)","LD","LLD",73,"2022",4,"Median",2,"Female",66,50,54,"50-54",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",71246
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",968,"Land-locked Developing Countries (LLDC)","LD","LLD",73,"2022",4,"Median",2,"Female",68,55,59,"55-59",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",83788
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",968,"Land-locked Developing Countries (LLDC)","LD","LLD",73,"2022",4,"Median",2,"Female",60,60,64,"60-64",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",105782
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",968,"Land-locked Developing Countries (LLDC)","LD","LLD",73,"2022",4,"Median",2,"Female",72,65,69,"65-69",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",125235
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",968,"Land-locked Developing Countries (LLDC)","LD","LLD",73,"2022",4,"Median",2,"Female",73,70,74,"70-74",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",140113
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",968,"Land-locked Developing Countries (LLDC)","LD","LLD",73,"2022",4,"Median",2,"Female",58,75,79,"75-79",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",134741
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",968,"Land-locked Developing Countries (LLDC)","LD","LLD",73,"2022",4,"Median",2,"Female",61,80,84,"80-84",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",130449.99999999999
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",968,"Land-locked Developing Countries (LLDC)","LD","LLD",73,"2022",4,"Median",2,"Female",65,85,89,"85-89",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",84633
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",968,"Land-locked Developing Countries (LLDC)","LD","LLD",73,"2022",4,"Median",2,"Female",74,90,94,"90-94",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",36219
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",968,"Land-locked Developing Countries (LLDC)","LD","LLD",73,"2022",4,"Median",2,"Female",70,95,99,"95-99",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",9004
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",968,"Land-locked Developing Countries (LLDC)","LD","LLD",73,"2022",4,"Median",2,"Female",59,100,null,"100+",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1271
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",1500,"Low-income countries","XM","LIC",73,"2022",4,"Median",2,"Female",7,0,4,"0-4",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",755824
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",1500,"Low-income countries","XM","LIC",73,"2022",4,"Median",2,"Female",71,5,9,"5-9",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",110370
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",1500,"Low-income countries","XM","LIC",73,"2022",4,"Median",2,"Female",76,10,14,"10-14",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",59039
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",1500,"Low-income countries","XM","LIC",73,"2022",4,"Median",2,"Female",67,15,19,"15-19",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",67735
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",1500,"Low-income countries","XM","LIC",73,"2022",4,"Median",2,"Female",75,20,24,"20-24",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",74867
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",1500,"Low-income countries","XM","LIC",73,"2022",4,"Median",2,"Female",57,25,29,"25-29",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",74098
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",1500,"Low-income countries","XM","LIC",73,"2022",4,"Median",2,"Female",62,30,34,"30-34",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",69725
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",1500,"Low-income countries","XM","LIC",73,"2022",4,"Median",2,"Female",63,35,39,"35-39",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",69010
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",1500,"Low-income countries","XM","LIC",73,"2022",4,"Median",2,"Female",64,40,44,"40-44",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",73825
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",1500,"Low-income countries","XM","LIC",73,"2022",4,"Median",2,"Female",69,45,49,"45-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",76310
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",1500,"Low-income countries","XM","LIC",73,"2022",4,"Median",2,"Female",66,50,54,"50-54",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",90662
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",1500,"Low-income countries","XM","LIC",73,"2022",4,"Median",2,"Female",68,55,59,"55-59",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",100241
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",1500,"Low-income countries","XM","LIC",73,"2022",4,"Median",2,"Female",60,60,64,"60-64",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",121897
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",1500,"Low-income countries","XM","LIC",73,"2022",4,"Median",2,"Female",72,65,69,"65-69",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",143036
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",1500,"Low-income countries","XM","LIC",73,"2022",4,"Median",2,"Female",73,70,74,"70-74",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",161902
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",1500,"Low-income countries","XM","LIC",73,"2022",4,"Median",2,"Female",58,75,79,"75-79",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",170142
64,"Deaths by 5-year age groups and sex","Deaths by age and sex - abridged","World Population Prospects",2024,"United Nations Population Division",1500,"Low-income countries","XM","LIC",73,"2022",4,"Median",2,"Female",61,80,84,"80-84",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",147470
